Gloss,Split,Video_ID
use,train,29
use,train,30
use,train,31
use,train,32
use,train,33
use,train,34
use,train,35
use,train,36
use,train,37
use,train,38
use,train,39
use,train,40
use,train,41
use,train,42
use,train,43
use,train,44
use,train,45
use,train,46
use,train,47
use,train,48
use,train,49
use,train,50
use,train,51
use,train,52
use,train,53
use,train,54
use,dev,55
use,test,56
egg,train,144
egg,train,145
egg,train,146
egg,train,147
egg,train,148
egg,train,149
egg,train,150
egg,train,151
egg,train,152
egg,train,153
egg,train,154
egg,train,155
egg,train,156
egg,train,157
egg,train,158
egg,train,159
egg,train,160
egg,train,161
egg,train,162
egg,train,163
egg,train,164
egg,train,165
egg,train,166
egg,train,167
egg,train,168
egg,train,169
egg,train,170
egg,train,171
egg,train,172
egg,train,173
egg,train,174
egg,train,175
egg,train,176
egg,train,177
egg,train,178
egg,train,179
egg,train,180
egg,train,181
egg,train,182
egg,dev,183
egg,test,184
jay,train,274
jay,train,275
jay,train,276
jay,train,277
jay,train,278
jay,train,279
jay,train,280
jay,train,281
jay,train,282
jay,train,283
jay,train,284
jay,train,285
jay,train,286
jay,train,287
jay,train,288
jay,train,289
jay,train,290
jay,train,291
jay,dev,292
jay,test,293
pattern,train,884
pattern,train,885
pattern,train,886
pattern,train,887
pattern,train,888
pattern,train,889
pattern,train,890
pattern,train,891
pattern,train,892
pattern,train,893
pattern,train,894
pattern,train,895
pattern,train,896
pattern,train,897
pattern,train,898
pattern,dev,899
pattern,test,900
wood,train,1076
wood,train,1077
wood,train,1078
wood,train,1079
wood,train,1080
wood,train,1081
wood,train,1082
wood,train,1083
wood,train,1084
wood,train,1085
wood,train,1086
wood,train,1087
wood,train,1088
wood,dev,1089
wood,test,1090
tools,train,1614
tools,train,1615
tools,train,1616
tools,train,1617
tools,train,1618
tools,train,1619
tools,train,1620
tools,train,1621
tools,train,1622
tools,train,1623
tools,train,1624
tools,train,1625
tools,train,1626
tools,train,1627
tools,train,1628
tools,train,1629
tools,dev,1630
tools,test,1631
map,train,1689
map,train,1690
map,train,1691
map,train,1692
map,train,1693
map,train,1694
map,train,1695
map,train,1696
map,train,1697
map,train,1698
map,train,1699
map,train,1700
map,train,1701
map,train,1702
map,dev,1703
map,test,1704
wool,train,2443
wool,train,2444
wool,train,2445
wool,train,2446
wool,train,2447
wool,train,2448
wool,train,2449
wool,train,2450
wool,train,2451
wool,train,2452
wool,train,2453
wool,train,2454
wool,train,2455
wool,train,2456
wool,dev,2457
wool,test,2458
tool,train,2489
tool,train,2490
tool,train,2491
tool,train,2492
tool,train,2493
tool,train,2494
tool,train,2495
tool,train,2496
tool,train,2497
tool,train,2498
tool,train,2499
tool,train,2500
tool,train,2501
tool,train,2502
tool,train,2503
tool,dev,2504
tool,test,2505
do,train,2803
do,train,2804
do,train,2805
do,train,2806
do,train,2807
do,train,2808
do,train,2809
do,train,2810
do,train,2811
do,train,2812
do,train,2813
do,train,2814
do,train,2815
do,train,2816
do,train,2817
do,train,2818
do,train,2819
do,train,2820
do,train,2821
do,train,2822
do,train,2823
do,train,2824
do,train,2825
do,train,2826
do,dev,2827
do,test,2828
